Ab,1,no
Abo,1,no
Ac,1,no
Al,1,no
B,1,no
BO,1,si(OB)
C,3,no
CO,1,no
Ce,1,no
Co,1,no
D,4,no
DA,1,no
DE,1,no
DEA,1,no
Day,1,no
E,12,no
ER,1,no
ET,1,no
Ea,1,no
Eo,1,no
Er,1,no
Et,1,no
G,2,no
GI,1,no
Gi,1,no
Go,1,no
Good,1,no
H,5,no
HE,2,no
HO,2,si(OH)
He,2,no
Ho,2,no
Hope,1,no
I,6,no
IC,1,no
IT,1,no
IV,1,si(VI)
Is,1,no
It,1,no
K,2,no
L,2,no
LD,1,no
Ld,1,no
M,3,no
MA,1,no
ME,2,si(EM)
Me,2,no
Meo,1,si(Moe)
N,1,no
NE,1,no
Ne,1,no
O,11,no
OD,2,no
ON,1,no
OP,1,si(PO)
Od,2,no
Om,2,no
On,1,no
P,2,no
PE,1,si(EP)
PS,1,si(SP)
Ps,1,no
R,2,no
RA,1,si(AR)
Ra,1,no
Race,1,no
Re,1,no
S,6,no
SO,2,si(OS)
So,2,no
T,9,no
Th,3,no
Ti,2,no
Tod,1,no
U,3,no
UL,1,no
US,1,no
UT,1,no
V,1,no
W,2,no
WI,1,no
Y,1,no
a,7,no
ab,1,si(ba)
abo,1,si(oba)
about,1,no
ac,1,si(ca)
ace,1,no
ake,1,si(kea)
al,1,si(la)
b,1,no
bo,1,si(ob)
bout,1,si(buto)
c,3,no
ck,1,si(kc)
co,1,no
could,1,si(cloud)
d,4,no
da,1,si(ad)
day,1,no
de,1,si(ed)
deal,1,si(lead)
e,12,no
ea,1,si(ae)
eon,1,si(one)
er,1,si(re)
ere,1,si(ree)
et,1,si(te)
g,2,no
gi,1,no
give,1,no
go,1,no
goo,1,no
good,1,no
h,5,no
he,2,si(eh)
her,1,si(reh)
here,1,no
ho,2,si(oh)
hop,1,si(poh)
hope,1,no
how,1,si(who)
i,6,no
ick,1,no
is,1,si(si)
it,1,si(ti)
iv,1,si(vi)
k,2,no
ket,1,no
kets,1,no
l,2,no
m,3,no
ma,1,si(am)
mak,1,si(kam)
make,1,si(kame)
me,2,si(em)
n,1,no
ne,1,si(en)
o,11,no
od,2,si(do)
oda,1,si(ado)
om,2,si(mo)
on,1,si(no)
one,1,si(eon)
oo,1,no
op,1,si(po)
ope,1,no
ou,2,no
out,1,no
ow,1,si(wo)
p,2,no
pe,1,no
ps,1,si(sp)
r,2,no
race,1,si(care)
re,1,si(er)
s,6,no
so,2,si(os)
som,2,si(oms)
some,2,si(mose)
someone,1,no
t,9,no
the,2,si(het)
there,1,si(ether)
ti,2,si(it)
tic,1,si(cit)
tick,1,no
ticket,1,no
tickets,1,no
tip,1,si(pit)
tips,1,si(spit)
to,2,no
tod,1,si(dot)
today,1,si(toady)
ts,1,si(st)
u,3,no
us,1,no
ut,1,no
v,1,no
w,2,no
wit,1,no
with,1,si(whit)
y,1,no
